-0.86061,-0.5,0.17931
-0.83636,-0.5,0.17931
-0.81212,-0.5,0.17931
-0.78788,-0.5,0.17931
-0.76364,-0.5,0.17931
-0.73939,-0.5,0.17931
-0.71515,-0.5,0.17931
-0.69091,-0.5,0.17931
-0.66667,-0.5,0.17931
-0.64242,-0.5,0.17931
-0.61818,-0.5,0.17931
-0.59394,-0.5,0.17931
-0.5697,-0.5,0.17931
-0.54545,-0.5,0.17931
-0.52121,-0.5,0.17931
-0.49697,-0.5,0.17931
-0.47273,-0.5,0.17931
-0.44848,-0.5,0.17931
-0.42424,-0.5,0.17931
-1.1758,-0.5,0.18621
-1.2,-0.5,0.18621
-1.1515,-0.5,0.18621
-1.1273,-0.5,0.18621
-1.103,-0.5,0.18621
-1.0788,-0.5,0.18621
-1.0545,-0.5,0.18621
-1.0303,-0.5,0.18621
-1.0061,-0.5,0.18621
-0.98182,-0.5,0.18621
-0.95757,-0.5,0.18621
-0.93333,-0.5,0.18621
-0.90909,-0.5,0.18621
-0.88485,-0.5,0.18621
-0.86061,-0.5,0.18621
-0.83636,-0.5,0.18621
-0.81212,-0.5,0.18621
-0.78788,-0.5,0.18621
-0.76364,-0.5,0.18621
-0.73939,-0.5,0.18621
-0.71515,-0.5,0.18621
-0.69091,-0.5,0.18621
-0.66667,-0.5,0.18621
-0.64242,-0.5,0.18621
-0.61818,-0.5,0.18621
-0.59394,-0.5,0.18621
-0.5697,-0.5,0.18621
-0.54545,-0.5,0.18621
-0.52121,-0.5,0.18621
-0.49697,-0.5,0.18621
-0.47273,-0.5,0.18621
-0.44848,-0.5,0.18621
-0.42424,-0.5,0.18621
-1.1758,-0.5,0.1931
-1.2,-0.5,0.1931
-1.1515,-0.5,0.1931
-1.1273,-0.5,0.1931
-1.103,-0.5,0.1931
-1.0788,-0.5,0.1931
-1.0545,-0.5,0.1931
-1.0303,-0.5,0.1931
-1.0061,-0.5,0.1931
-0.98182,-0.5,0.1931
-0.95757,-0.5,0.1931
-0.93333,-0.5,0.1931
-0.90909,-0.5,0.1931
-0.88485,-0.5,0.1931
-0.86061,-0.5,0.1931
-0.83636,-0.5,0.1931
-0.81212,-0.5,0.1931
-0.78788,-0.5,0.1931
-0.76364,-0.5,0.1931
-0.73939,-0.5,0.1931
-0.71515,-0.5,0.1931
-0.69091,-0.5,0.1931
-0.66667,-0.5,0.1931
-0.64242,-0.5,0.1931
-0.61818,-0.5,0.1931
-0.59394,-0.5,0.1931
-0.5697,-0.5,0.1931
-0.54545,-0.5,0.1931
-0.52121,-0.5,0.1931
-0.49697,-0.5,0.1931
-0.47273,-0.5,0.1931
-0.44848,-0.5,0.1931
-0.42424,-0.5,0.1931
-1.1758,-0.5,0.2
-1.2,-0.5,0.2
-1.1515,-0.5,0.2
-1.1273,-0.5,0.2
-1.103,-0.5,0.2
-1.0788,-0.5,0.2
-1.0545,-0.5,0.2
-1.0303,-0.5,0.2
-1.0061,-0.5,0.2
-0.98182,-0.5,0.2
-0.95757,-0.5,0.2
-0.93333,-0.5,0.2
-0.90909,-0.5,0.2
-0.88485,-0.5,0.2
-0.86061,-0.5,0.2
-0.83636,-0.5,0.2
-0.81212,-0.5,0.2
-0.78788,-0.5,0.2
-0.76364,-0.5,0.2
-0.73939,-0.5,0.2
-0.71515,-0.5,0.2
-0.69091,-0.5,0.2
-0.66667,-0.5,0.2
-0.64242,-0.5,0.2
-0.61818,-0.5,0.2
-0.59394,-0.5,0.2
-0.5697,-0.5,0.2
-0.54545,-0.5,0.2
-0.52121,-0.5,0.2
-0.49697,-0.5,0.2
-0.47273,-0.5,0.2
-0.44848,-0.5,0.2
-0.42424,-0.5,0.2
